,київ,місто,вулиця,розташований,метр,столиця,музей,людина,площа,київський
0,0.08016323462331665,0.08016323462331665,0.0,0.0,0.0,0.09777236052888477,0.0,0.0,0.0,0.0
1,0.0,0.050102021639572905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.06680269551943054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.04139894616628339,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.09133954292520205,0.0,0.0,0.0
5,0.040081617311658324,0.040081617311658324,0.0,0.0,0.0,0.048886180264442386,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.11384710195727932,0.0,0.12221545066110596,0.0,0.0,0.0,0.0
8,0.05344215641554443,0.0,0.0,0.0,0.0,0.0,0.0,0.07046032342243151,0.0,0.0
9,0.06680269551943054,0.06680269551943054,0.0,0.07589806797151954,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.1598442001191036,0.0,0.0440377021390197,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09608225921240661
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.10020404327914581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.08907026069257405,0.0,0.09475387429783864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.1065628000794024,0.0,0.0880754042780394,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.06680269551943054,0.06680269551943054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.12182640981150683,0.0,0.0,0.13967480075554967,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.060913204905753415,0.06505548683273103,0.06505548683273103,0.0,0.0,0.0,0.0754932036668909,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.10659810858506848,0.0,0.0,0.12221545066110596,0.0,0.0,0.0,0.0
31,0.0,0.0,0.21319621717013695,0.0,0.0,0.0,0.0,0.0,0.0,0.2642262128341182
32,0.0,0.0,0.0,0.0,0.1517961359430391,0.0,0.0,0.0,0.0,0.0
33,0.0,0.08907026069257405,0.0,0.0,0.10119742396202605,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761508085560788
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.14213081144675796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321131064170591,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509864073337818,0.0,0.0
40,0.0,0.08907026069257405,0.0,0.0,0.0,0.0,0.0,0.11743387237071919,0.0,0.0
41,0.1603264692466333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.1517961359430391,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.13011097366546207,0.0,0.0,0.0,0.0,0.0,0.1509864073337818
47,0.0,0.0,0.0,0.0,0.11384710195727932,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.07589806797151954,0.07589806797151954,0.08147696710740397,0.0,0.0,0.0880754042780394,0.0
49,0.1603264692466333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523016171121576
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.11451890660473807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.10659810858506848,0.11384710195727932,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.09107768156582347,0.0,0.0,0.10569048513364727,0.10569048513364727,0.0
55,0.0,0.0,0.14213081144675796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
